"353150210","RESKO-SMÓLSKO","2004","01","01","06","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",340,"",1,"",0,"",-1.1,"",-1.2,"","N","L",5.5,"",97,"",-1.5,"",1013.9,"",1021.0,"",7,-1.8,"",4.1,"",7,"","26","8","4","","3","","","3","","","0","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2004","01","01","12","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",5,"",60,"",1,"",0,"",-1.1,"",-1.6,"","N","L",5.0,"",89,"",-2.7,"",1012.1,"",1019.2,"",7,-1.4,"",.1,"",7,"","01","8","5","","5","","","0","","","0","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2004","01","01","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",2,"",0,"",0,"",0,"",-5.9,"",-5.9,"","N","L",3.7,"",94,"",-6.7,"",1011.1,"",1018.3,"",7,-.4,"",.0,"9",0,"9","10","4","2","","5","","","0","","","0","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2004","01","02","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",10,"",1,"",0,"",-2.9,"",-3.0,"","N","L",4.7,"",95,"",-3.6,"",1010.0,"",1017.1,"",4,.0,"",.0,"9",0,"9","","/","3","","0","","","3","","","0","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2004","01","02","12","5","",0,"8",0,"8","","","",8,"",0,"8",0,"8",2,"",50,"",2,"",0,"",-.9,"",-1.8,"","N","L",4.6,"",81,"",-3.8,"",1012.4,"",1019.5,"",2,.7,"",.0,"9",0,"9","03","0","2","","5","","","0","","","0","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2004","01","02","18","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",6,"",30,"",1,"",0,"",-3.9,"",-4.2,"","N","L",4.1,"",89,"",-5.4,"",1015.9,"",1023.1,"",2,1.7,"",.0,"9",0,"9","03","1","6","","0","","","3","","","0","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2004","01","03","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",0,"",0,"",0,"",-5.2,"",-5.4,"","N","L",3.7,"",90,"",-6.6,"",1017.9,"",1025.2,"",2,.1,"",.1,"",7,"","","/","5","","0","","","3","","","0","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2004","01","03","12","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",360,"",1,"",0,"",-2.5,"",-3.6,"","N","L",3.7,"",74,"",-6.6,"",1017.8,"",1025.0,"",7,-.6,"",.0,"9",0,"9","01","1","0","","0","","","0","","","1","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2004","01","03","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",0,"",0,"",0,"",-9.0,"",-9.0,"","N","L",2.8,"",91,"",-10.1,"",1017.0,"",1024.4,"",7,-.3,"",.0,"9",0,"9","02","0","0","","0","","","0","","","1","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2004","01","04","06","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",0,"",0,"",0,"",-8.7,"",-8.8,"","N","L",2.8,"",89,"",-10.2,"",1012.5,"",1019.8,"",7,-1.3,"",.0,"9",0,"9","10","/","0","","0","","","0","","","8","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
