"350150510","君IEｯKA","2002","01","01","00","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",4,"",350,"",17,"",0,"",-17.0,"",-16.8,"","W","L",1.5,"",92,"",-18.0,"",834.3,"",1473.4,"",1,1.8,"",.7,"",7,"","48","7","2","","5","","","7","","","8","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2002","01","01","01","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",3,"",310,"",16,"",0,"",-16.8,"",-17.1,"","W","L",1.2,"",74,"",-20.4,"",834.9,"",1478.7,"",2,1.2,"",.0,"8",0,"8","38","4","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2002","01","01","02","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",4,"",320,"",21,"",0,"",-17.2,"",-17.3,"","W","L",1.3,"",81,"",-19.7,"",834.6,"",1476.2,"",0,.3,"",.0,"8",0,"8","38","3","2","","0","","","5","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2002","01","01","03","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",5,"",320,"",23,"",0,"",-16.8,"",-16.8,"","W","L",1.4,"",85,"",-18.7,"",834.8,"",1477.8,"",2,.5,"",.0,"8",0,"8","38","4","3","","0","","","5","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2002","01","01","04","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",7,"",320,"",26,"",0,"",-16.8,"",-16.5,"","W","L",1.6,"",96,"",-17.3,"",833.6,"",1467.0,"",7,-1.3,"",.0,"8",0,"8","48","3","6","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2002","01","01","05","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",7,"",280,"",29,"",0,"",-15.9,"",-15.6,"","W","L",1.7,"",96,"",-16.4,"",833.7,"",1467.4,"",7,-.9,"",.0,"8",0,"8","48","4","6","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2002","01","01","06","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",290,"",30,"",0,"",-12.2,"",-11.9,"","W","L",2.3,"",97,"",-12.5,"",833.7,"",1465.3,"",5,-1.1,"",.0,"9",0,"9","49","4","9","","/","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2002","01","01","07","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",290,"",30,"",0,"",-11.9,"",-11.6,"","W","L",2.4,"",97,"",-12.2,"",835.6,"",1482.5,"",2,2.0,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2002","01","01","08","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",320,"",24,"",0,"",-12.2,"",-11.9,"","W","L",2.3,"",97,"",-12.5,"",836.9,"",1494.6,"",3,3.2,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2002","01","01","09","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",310,"",29,"",0,"",-12.0,"",-11.7,"","W","L",2.4,"",97,"",-12.3,"",837.4,"",1499.1,"",1,3.7,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
