"353150210","RESKO-SMÓLSKO","2002","01","01","06","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",340,"",2,"",0,"",-3.6,"",-3.8,"","N","L",4.3,"",92,"",-4.7,"",1018.8,"",1026.0,"",2,.9,"",.6,"",7,"","","/","8","","5","","","/","","","/","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2002","01","01","12","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",280,"",4,"",0,"",-.5,"",-.6,"","N","L",5.7,"",97,"",-.9,"",1015.9,"",1023.0,"",8,-2.9,"",.5,"",7,"","85","2","8","","9","","","/","","","/","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2002","01","01","18","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",300,"",6,"",15,"",1.7,"",1.5,"","N","W",6.6,"",96,"",1.1,"",1008.4,"",1015.4,"",7,-3.7,"",5.1,"",7,"","83","8","8","","9","","","/","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2002","01","02","06","4","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",20,"",6,"",15,"",1.1,"",.8,"","N","W",6.2,"",94,"",.2,"",1010.3,"",1017.3,"",2,4.9,"",13.3,"",7,"","","/","7","","5","","","/","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2002","01","02","12","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",40,"",6,"",14,"",-1.4,"",-1.8,"","N","L",5.0,"",90,"",-2.7,"",1020.0,"",1027.2,"",2,3.5,"",.2,"",7,"","85","8","5","","9","","","3","","","/","","",14,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2002","01","02","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",7,"",40,"",2,"",0,"",-2.1,"",-2.6,"","N","L",4.6,"",87,"",-3.8,"",1027.1,"",1034.3,"",2,3.3,"",1.1,"",7,"","85","8","7","","9","","","/","","","/","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2002","01","03","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",0,"",0,"",0,"",-12.0,"",-12.2,"","N","L",2.0,"",82,"",-14.4,"",1034.1,"",1041.7,"",2,1.1,"",.0,"",7,"","","/","5","","0","","","3","","","0","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2002","01","03","12","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",240,"",1,"",0,"",-5.3,"",-6.1,"","N","L",3.1,"",75,"",-9.0,"",1035.6,"",1043.0,"",7,-.1,"",.0,"9",0,"9","02","2","5","","0","","","3","","","0","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2002","01","03","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",5,"",0,"",0,"",0,"",-13.5,"",-13.5,"","N","L",1.9,"",88,"",-15.0,"",1035.7,"",1043.3,"",7,-.2,"",.0,"9",0,"9","01","2","0","","0","","","0","","","8","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2002","01","04","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",0,"",0,"",0,"",-18.4,"",-18.3,"","N","L",1.3,"",89,"",-19.5,"",1032.8,"",1040.6,"",7,-.8,"",.0,"9",0,"9","","/","0","","0","","","0","","","1","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
