"353150210","RESKO-SMÓLSKO","2009","01","01","06","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",250,"",2,"",0,"",-3.7,"",.0,"8","U","",4.5,"",97,"",-4.1,"",1014.3,"",1021.5,"",2,.7,"",.0,"9",0,"9","10","/","8","","6","","","/","","","/","","",15,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2009","01","01","12","3","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",260,"",1,"",0,"",-.5,"",.0,"8","U","",5.8,"",98,"",-.8,"",1016.4,"",1023.5,"",2,.9,"",.2,"",7,"","77","2","8","","6","","","/","","","/","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2009","01","01","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",340,"",1,"",0,"",-.4,"",.0,"8","U","",5.3,"",90,"",-1.8,"",1018.8,"",1025.9,"",2,1.2,"",.5,"",7,"","10","8","5","","5","","","0","","","0","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2009","01","02","06","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",5,"",0,"",0,"",0,"",-9.0,"",.0,"8","U","",3.0,"",96,"",-9.5,"",1018.2,"",1025.6,"",7,-.4,"",.0,"9",0,"9","10","/","5","","5","","","0","","","0","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2009","01","02","12","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",2,"",330,"",3,"",0,"",-.7,"",.0,"8","U","",4.2,"",72,"",-5.1,"",1018.8,"",1025.9,"",2,.3,"",.0,"9",0,"9","01","1","2","","2","","","0","","","0","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2009","01","02","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",0,"",0,"",0,"",0,"",-4.8,"",.0,"8","U","",3.7,"",86,"",-6.8,"",1019.2,"",1026.5,"",2,.2,"",.0,"9",0,"9","10","0","0","","0","","","0","","","0","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2009","01","03","06","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",1,"",220,"",4,"",0,"",-5.2,"",.0,"8","U","",3.8,"",92,"",-6.3,"",1014.2,"",1021.4,"",7,-2.8,"",.1,"",7,"","02","/","1","","5","","","0","","","0","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2009","01","03","12","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",240,"",4,"",0,"",-2.2,"",.0,"8","U","",4.6,"",88,"",-3.9,"",1009.5,"",1016.6,"",7,-2.7,"",.0,"",7,"","02","8","8","","5","","","/","","","/","","",17,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2009","01","03","18","5","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",240,"",4,"",0,"",.0,"",.0,"8","U","",6.0,"",98,"",-.3,"",1003.4,"",1010.4,"",7,-2.4,"",2.3,"",7,"","85","2","8","","9","","","/","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2009","01","04","06","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",0,"",0,"",0,"",-1.7,"",.0,"8","U","",4.9,"",91,"",-3.0,"",1005.4,"",1012.5,"",2,.7,"",1.7,"",7,"","02","/","4","","5","","","3","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
