"349190650","KASPROWY WIERCH","2009","01","01","00","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",190,"",10,"",0,"",-3.9,"",.0,"8","U","",1.6,"",34,"",-17.5,"",798.7,"",1496.3,"",8,-2.3,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2009","01","01","01","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",190,"",10,"",0,"",-5.4,"",.0,"8","U","",2.1,"",51,"",-14.0,"",798.2,"",1494.1,"",7,-2.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2009","01","01","02","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",200,"",12,"",0,"",-3.3,"",.0,"8","U","",1.5,"",31,"",-18.1,"",797.3,"",1481.2,"",7,-2.4,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2009","01","01","03","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",210,"",11,"",0,"",-3.2,"",.0,"8","U","",1.0,"",21,"",-22.5,"",796.7,"",1475.0,"",7,-2.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2009","01","01","04","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",210,"",10,"",0,"",-3.6,"",.0,"8","U","",.9,"",20,"",-23.4,"",796.3,"",1471.8,"",6,-1.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2009","01","01","05","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",210,"",8,"",0,"",-3.6,"",.0,"8","U","",.9,"",20,"",-23.4,"",795.8,"",1466.8,"",7,-1.5,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2009","01","01","06","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",230,"",7,"",0,"",-3.4,"",.0,"8","U","",1.0,"",20,"",-23.2,"",795.4,"",1462.4,"",7,-1.3,"",.0,"9",0,"9","02","0","0","","0","","","0","","","0","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2009","01","01","07","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",260,"",5,"",0,"",-3.3,"",.0,"8","U","",1.2,"",26,"",-20.1,"",795.4,"",1462.2,"",6,-.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2009","01","01","08","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",290,"",4,"",0,"",-3.8,"",.0,"8","U","",1.4,"",31,"",-18.5,"",795.2,"",1461.1,"",7,-.6,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2009","01","01","09","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",320,"",3,"",0,"",-4.3,"",.0,"8","U","",1.5,"",33,"",-18.2,"",795.2,"",1462.1,"",7,-.2,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
