"349190625","ZAKOPANE","2007","01","01","00","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",210,"",1,"",0,"",3.3,"",.0,"8","U","",4.9,"",63,"",-3.1,"",924.2,"",850.3,"",7,-3.0,"",.0,"9",0,"9","01","2","4","","5","","","0","","","8","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190625","ZAKOPANE","2007","01","01","01","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",240,"",2,"",0,"",3.7,"",.0,"8","U","",4.6,"",58,"",-3.8,"",923.9,"",847.6,"",6,-2.1,"",.0,"8",0,"8","01","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190625","ZAKOPANE","2007","01","01","02","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",220,"",2,"",0,"",3.4,"",.0,"8","U","",4.5,"",58,"",-4.1,"",923.0,"",839.7,"",7,-1.6,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190625","ZAKOPANE","2007","01","01","03","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",100,"",1,"",0,"",3.1,"",.0,"8","U","",4.1,"",54,"",-5.3,"",920.8,"",820.5,"",8,-3.4,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190625","ZAKOPANE","2007","01","01","04","9","",0,"8",0,"8","","","",8,"",0,"8",0,"8",7,"",260,"",4,"",10,"",6.6,"",.0,"8","U","",4.8,"",49,"",-3.4,"",920.0,"",812.9,"",7,-3.9,"",.0,"8",0,"8","02","2","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190625","ZAKOPANE","2007","01","01","05","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",240,"",4,"",9,"",7.6,"",.0,"8","U","",5.8,"",56,"",-.6,"",919.2,"",805.6,"",6,-3.8,"",.0,"8",0,"8","03","2","5","","2","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190625","ZAKOPANE","2007","01","01","06","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",250,"",3,"",0,"",7.7,"",.0,"8","U","",6.4,"",61,"",.6,"",917.8,"",793.0,"",8,-3.0,"",.0,"9",0,"9","01","2","4","","2","","","4","","","8","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190625","ZAKOPANE","2007","01","01","07","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",270,"",3,"",0,"",8.0,"",.0,"8","U","",6.3,"",59,"",.5,"",917.0,"",785.8,"",7,-3.0,"",.0,"8",0,"8","03","2","7","","2","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190625","ZAKOPANE","2007","01","01","08","6","",0,"8",0,"8","","","",9,"",0,"8",0,"8",8,"",250,"",6,"",12,"",8.5,"",.0,"8","U","",6.7,"",60,"",1.2,"",915.9,"",775.8,"",7,-3.3,"",.0,"8",0,"8","25","2","4","","2","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190625","ZAKOPANE","2007","01","01","09","6","",0,"8",0,"8","","","",8,"",0,"8",0,"8",8,"",250,"",6,"",12,"",8.0,"",.0,"8","U","",7.4,"",69,"",2.7,"",915.7,"",774.1,"",7,-2.1,"",.0,"8",0,"8","80","8","8","","2","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
