"349190650","KASPROWY WIERCH","2007","01","01","00","5","",0,"8",0,"8","","","",9,"",0,"8",0,"8",6,"",290,"",10,"",16,"",-2.8,"",.0,"8","U","",2.8,"",56,"",-10.4,"",803.2,"",1539.1,"",6,-1.4,"",.0,"9",0,"9","38","3","1","","5","","","3","","","8","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2007","01","01","01","/","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",280,"",10,"",16,"",-3.0,"",.0,"8","U","",2.6,"",52,"",-11.5,"",802.7,"",1534.5,"",7,-1.1,"",.0,"8",0,"8","38","3","1","","5","","","3","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2007","01","01","02","/","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",210,"",9,"",14,"",-4.3,"",.0,"8","U","",3.2,"",73,"",-8.4,"",801.8,"",1527.7,"",8,-1.4,"",.0,"8",0,"8","38","3","1","","5","","","7","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2007","01","01","03","/","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",210,"",14,"",19,"",-3.4,"",.0,"8","U","",3.4,"",72,"",-7.7,"",800.4,"",1512.3,"",8,-2.8,"",.0,"8",0,"8","38","3","1","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2007","01","01","04","/","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",230,"",13,"",19,"",-2.9,"",.0,"8","U","",3.6,"",72,"",-7.2,"",799.7,"",1504.4,"",7,-3.0,"",.0,"8",0,"8","38","3","1","","5","","","7","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2007","01","01","05","/","",0,"8",0,"8","","","",9,"",0,"8",0,"8",8,"",240,"",12,"",20,"",-3.1,"",.0,"8","U","",4.7,"",96,"",-3.6,"",798.9,"",1496.8,"",7,-2.9,"",.0,"8",0,"8","38","3","4","","5","","","8","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2007","01","01","06","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",220,"",12,"",19,"",-2.1,"",.0,"8","U","",5.1,"",98,"",-2.4,"",798.2,"",1488.0,"",7,-2.2,"",.0,"9",0,"9","41","3","8","","5","","","/","","","/","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2007","01","01","07","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",210,"",17,"",23,"",-2.0,"",.0,"8","U","",5.2,"",98,"",-2.3,"",797.2,"",1477.7,"",7,-2.5,"",.0,"8",0,"8","41","4","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2007","01","01","08","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",240,"",13,"",20,"",-1.9,"",.0,"8","U","",5.2,"",98,"",-2.2,"",796.4,"",1469.5,"",7,-2.5,"",.0,"8",0,"8","41","4","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2007","01","01","09","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",8,"",260,"",15,"",26,"",-1.2,"",.0,"8","U","",5.5,"",99,"",-1.3,"",796.5,"",1469.2,"",5,-1.7,"",.0,"8",0,"8","71","4","8","","5","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
