"350150510","君IEｯKA","2006","01","01","00","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",220,"",10,"",0,"",-4.3,"",.0,"8","U","",4.4,"",98,"",-4.6,"",820.8,"",1337.7,"",1,1.0,"",.7,"",7,"","49","7","9","","/","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2006","01","01","01","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",220,"",10,"",0,"",-4.7,"",.0,"8","U","",4.2,"",98,"",-5.0,"",820.5,"",1335.2,"",0,.3,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2006","01","01","02","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",220,"",12,"",0,"",-3.7,"",.0,"8","U","",4.6,"",99,"",-3.8,"",820.5,"",1334.2,"",7,-.3,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2006","01","01","03","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",220,"",11,"",0,"",-3.2,"",.0,"8","U","",4.8,"",99,"",-3.3,"",821.9,"",1347.2,"",3,1.1,"",.0,"8",0,"8","49","7","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2006","01","01","04","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",220,"",11,"",0,"",-4.1,"",.0,"8","U","",4.5,"",99,"",-4.2,"",821.0,"",1339.4,"",0,.5,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2006","01","01","05","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",220,"",12,"",0,"",-3.4,"",.0,"8","U","",4.7,"",99,"",-3.5,"",822.0,"",1348.4,"",2,1.5,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2006","01","01","06","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",220,"",12,"",0,"",-3.2,"",.0,"8","U","",4.8,"",99,"",-3.3,"",822.5,"",1353.0,"",3,.6,"",3.5,"",7,"","49","7","9","","/","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2006","01","01","07","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",220,"",14,"",0,"",-3.4,"",.0,"8","U","",4.7,"",99,"",-3.5,"",822.5,"",1353.2,"",1,1.5,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2006","01","01","08","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",220,"",13,"",0,"",-3.5,"",.0,"8","U","",4.7,"",99,"",-3.6,"",823.2,"",1360.0,"",2,1.2,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2006","01","01","09","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",220,"",10,"",0,"",-3.2,"",.0,"8","U","",4.8,"",100,"",-3.2,"",823.9,"",1366.5,"",3,1.4,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2006","01","01","10","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",220,"",11,"",0,"",-3.0,"",.0,"8","U","",4.9,"",100,"",-3.0,"",823.6,"",1363.4,"",0,1.1,"",.0,"8",0,"8","49","7","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2006","01","01","11","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",200,"",8,"",0,"",-3.0,"",.0,"8","U","",4.9,"",100,"",-3.0,"",824.2,"",1369.2,"",2,1.0,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
