"349190650","KASPROWY WIERCH","2006","01","01","00","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",190,"",18,"",24,"",-4.9,"",.0,"8","U","",4.2,"",99,"",-5.0,"",788.8,"",1399.2,"",8,-.3,"",.0,"9",0,"9","49","3","9","","/","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","01","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",180,"",17,"",28,"",-5.6,"",.0,"8","U","",4.0,"",98,"",-5.9,"",788.1,"",1393.7,"",8,-1.0,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","02","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",190,"",16,"",23,"",-5.8,"",.0,"8","U","",3.9,"",98,"",-6.1,"",788.0,"",1393.1,"",7,-1.1,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","03","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",180,"",16,"",24,"",-5.6,"",.0,"8","U","",4.0,"",98,"",-5.9,"",787.9,"",1391.7,"",6,-.9,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","04","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",200,"",16,"",0,"",-6.3,"",.0,"8","U","",3.7,"",97,"",-6.7,"",787.5,"",1389.2,"",8,-.6,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","05","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",170,"",16,"",23,"",-6.8,"",.0,"8","U","",3.6,"",97,"",-7.2,"",785.9,"",1374.3,"",8,-2.1,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","06","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",180,"",17,"",25,"",-6.4,"",.0,"8","U","",3.7,"",98,"",-6.7,"",785.7,"",1371.4,"",7,-2.2,"",.0,"9",0,"9","49","4","9","","/","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","07","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",170,"",13,"",24,"",-5.9,"",.0,"8","U","",3.9,"",98,"",-6.2,"",786.7,"",1380.3,"",5,-.8,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","08","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",170,"",17,"",31,"",-5.9,"",.0,"8","U","",3.9,"",98,"",-6.2,"",787.7,"",1390.4,"",3,1.8,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","09","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",180,"",16,"",29,"",-5.9,"",.0,"8","U","",3.9,"",98,"",-6.2,"",788.0,"",1393.4,"",1,2.3,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","10","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",160,"",16,"",25,"",-5.8,"",.0,"8","U","",3.9,"",98,"",-6.1,"",788.1,"",1394.1,"",1,1.4,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","11","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",170,"",13,"",22,"",-5.3,"",.0,"8","U","",4.0,"",98,"",-5.6,"",788.0,"",1392.0,"",0,.3,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","12","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",180,"",11,"",20,"",-5.2,"",.0,"8","U","",4.1,"",98,"",-5.5,"",788.4,"",1395.8,"",2,.4,"",.2,"",7,"","71","4","9","","/","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","13","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",170,"",10,"",20,"",-4.8,"",.0,"8","U","",4.2,"",99,"",-4.9,"",788.6,"",1397.0,"",2,.5,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","14","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",200,"",10,"",19,"",-4.6,"",.0,"8","U","",4.3,"",99,"",-4.7,"",788.9,"",1399.5,"",2,.9,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","15","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",160,"",11,"",21,"",-3.8,"",.0,"8","U","",4.6,"",99,"",-3.9,"",789.0,"",1398.8,"",2,.6,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","16","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",160,"",11,"",21,"",-3.2,"",.0,"8","U","",4.8,"",100,"",-3.2,"",788.9,"",1396.5,"",0,.3,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","17","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",150,"",12,"",23,"",-2.9,"",.0,"8","U","",4.9,"",100,"",-2.9,"",788.4,"",1390.7,"",8,-.5,"",.0,"8",0,"8","49","7","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","18","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",150,"",10,"",22,"",-2.8,"",.0,"8","U","",5.0,"",100,"",-2.8,"",788.7,"",1393.6,"",7,-.3,"",3.5,"",7,"","49","7","9","","/","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","19","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",220,"",11,"",20,"",-3.9,"",.0,"8","U","",4.6,"",100,"",-3.9,"",789.0,"",1399.0,"",3,.1,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","20","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",190,"",11,"",18,"",-3.8,"",.0,"8","U","",4.6,"",99,"",-3.9,"",788.9,"",1397.8,"",0,.5,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","21","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",200,"",10,"",18,"",-3.3,"",.0,"8","U","",4.8,"",100,"",-3.3,"",789.2,"",1399.7,"",2,.5,"",.0,"8",0,"8","49","7","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","22","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",210,"",10,"",19,"",-3.4,"",.0,"8","U","",4.8,"",100,"",-3.4,"",789.3,"",1401.0,"",2,.3,"",.0,"8",0,"8","49","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","01","23","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",170,"",10,"",18,"",-3.1,"",.0,"8","U","",4.9,"",100,"",-3.1,"",789.0,"",1397.3,"",0,.1,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","00","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",160,"",10,"",20,"",-3.0,"",.0,"8","U","",4.9,"",100,"",-3.0,"",789.1,"",1398.1,"",7,-.1,"",1.8,"",7,"","71","4","9","","/","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","01","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",180,"",10,"",16,"",-3.0,"",.0,"8","U","",4.9,"",100,"",-3.0,"",789.4,"",1401.1,"",3,.1,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","02","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",150,"",8,"",14,"",-2.7,"",.0,"8","U","",5.0,"",100,"",-2.7,"",789.6,"",1402.5,"",2,.6,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","03","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",160,"",7,"",14,"",-2.2,"",.0,"8","U","",5.2,"",100,"",-2.2,"",789.7,"",1402.4,"",1,.6,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","04","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",150,"",6,"",0,"",-2.3,"",.0,"8","U","",5.2,"",100,"",-2.3,"",789.7,"",1402.6,"",1,.3,"",.0,"8",0,"8","73","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","05","/","",0,"8",0,"8","","","",1,"",0,"8",0,"8",9,"",170,"",5,"",0,"",-2.5,"",.0,"8","U","",5.1,"",100,"",-2.5,"",790.0,"",1406.1,"",2,.4,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","06","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",190,"",7,"",0,"",-2.9,"",.0,"8","U","",4.9,"",100,"",-2.9,"",790.1,"",1408.0,"",2,.4,"",4.8,"",7,"","71","4","9","","/","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","07","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",180,"",6,"",12,"",-2.7,"",.0,"8","U","",5.0,"",100,"",-2.7,"",790.6,"",1412.6,"",2,.9,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","08","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",160,"",6,"",12,"",-2.4,"",.0,"8","U","",5.1,"",100,"",-2.4,"",790.9,"",1415.0,"",2,.9,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","09","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",220,"",7,"",0,"",-3.0,"",.0,"8","U","",4.9,"",100,"",-3.0,"",791.3,"",1420.3,"",2,1.2,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","10","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",210,"",6,"",0,"",-3.2,"",.0,"8","U","",4.8,"",100,"",-3.2,"",791.3,"",1420.7,"",1,.7,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","11","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",220,"",7,"",0,"",-3.5,"",.0,"8","U","",4.7,"",100,"",-3.5,"",791.2,"",1420.4,"",0,.3,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","12","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",170,"",6,"",11,"",-3.1,"",.0,"8","U","",4.9,"",100,"",-3.1,"",790.9,"",1416.5,"",8,-.4,"",4.1,"",7,"","71","4","9","","/","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","13","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",170,"",8,"",0,"",-2.9,"",.0,"8","U","",4.9,"",100,"",-2.9,"",791.1,"",1418.1,"",5,-.2,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","14","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",170,"",6,"",0,"",-2.9,"",.0,"8","U","",4.9,"",100,"",-2.9,"",791.4,"",1421.1,"",3,.2,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","15","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",140,"",7,"",0,"",-2.7,"",.0,"8","U","",5.0,"",100,"",-2.7,"",791.7,"",1423.7,"",3,.8,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","16","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",150,"",9,"",0,"",-2.9,"",.0,"8","U","",4.9,"",100,"",-2.9,"",791.6,"",1423.1,"",0,.5,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","17","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",180,"",8,"",0,"",-3.1,"",.0,"8","U","",4.9,"",100,"",-3.1,"",791.9,"",1426.6,"",2,.5,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","18","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",130,"",6,"",11,"",-2.9,"",.0,"8","U","",4.9,"",100,"",-2.9,"",792.0,"",1427.2,"",3,.3,"",2.3,"",7,"","71","4","9","","/","","","/","","","/","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","19","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",190,"",6,"",0,"",-3.0,"",.0,"8","U","",4.9,"",100,"",-3.0,"",792.1,"",1428.4,"",1,.5,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","20","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",160,"",7,"",12,"",-3.1,"",.0,"8","U","",4.9,"",100,"",-3.1,"",792.0,"",1427.6,"",0,.1,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","21","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",150,"",9,"",0,"",-2.9,"",.0,"8","U","",4.9,"",100,"",-2.9,"",792.3,"",1430.2,"",2,.3,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2006","01","02","22","/","",0,"8",0,"8","","","",0,"",0,"8",0,"8",9,"",140,"",8,"",14,"",-2.9,"",.0,"8","U","",4.9,"",100,"",-2.9,"",792.7,"",1434.2,"",3,.6,"",.0,"8",0,"8","71","4","9","","/","","","/","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
