"353150210","RESKO-SMÓLSKO","2001","01","01","06","/","",0,"8",0,"8","","","",3,"",0,"8",0,"8",9,"",260,"",1,"",0,"",-1.9,"",-2.0,"","N","L",5.1,"",96,"",-2.4,"",1006.6,"",1013.7,"",7,-.3,"",.0,"9",0,"9","45","/","9","","/","","","/","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2001","01","01","12","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",140,"",2,"",0,"",-1.4,"",-1.6,"","N","L",5.2,"",94,"",-2.2,"",1004.5,"",1011.6,"",7,-2.0,"",.0,"9",0,"9","10","4","0","","0","","","0","","","8","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2001","01","01","18","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",7,"",150,"",3,"",0,"",-1.0,"",-1.9,"","N","L",4.6,"",81,"",-3.8,"",1000.1,"",1007.1,"",7,-2.3,"",.0,"9",0,"9","02","2","0","","0","","","0","","","8","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2001","01","02","06","4","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",160,"",2,"",0,"",.6,"",.4,"","N","W",6.1,"",96,"",.0,"",994.5,"",1001.4,"",7,-.9,"",2.2,"",6,"","","/","8","","5","","","/","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2001","01","02","12","4","",0,"8",0,"8","","","",6,"",0,"8",0,"8",8,"",180,"",2,"",0,"",1.0,"",.7,"","N","W",6.2,"",94,"",.2,"",994.9,"",1001.8,"",5,.0,"",.2,"",9,"","10","7","8","","5","","","/","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2001","01","02","18","9","",0,"8",0,"8","","","",6,"",0,"8",0,"8",6,"",180,"",2,"",0,"",1.7,"",1.1,"","N","W",6.1,"",89,"",.0,"",994.5,"",1001.4,"",7,-.1,"",.0,"9",0,"9","10","2","6","","0","","","3","","","0","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2001","01","03","06","9","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",180,"",2,"",0,"",1.7,"",1.2,"","N","W",6.3,"",91,"",.4,"",995.5,"",1002.4,"",2,.2,"",.0,"9",0,"9","","/","8","","0","","","7","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2001","01","03","12","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",180,"",2,"",0,"",3.7,"",2.6,"","N","W",6.5,"",82,"",.9,"",997.0,"",1003.9,"",2,.6,"",.0,"9",0,"9","03","2","8","","5","","","/","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2001","01","03","18","5","",0,"8",0,"8","","","",7,"",0,"8",0,"8",8,"",190,"",1,"",0,"",3.3,"",2.7,"","N","W",6.9,"",90,"",1.7,"",999.6,"",1006.5,"",2,1.4,"",.0,"9",0,"9","02","2","8","","5","","","/","","","/","","",13,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"353150210","RESKO-SMÓLSKO","2001","01","04","06","/","",0,"8",0,"8","","","",2,"",0,"8",0,"8",9,"",160,"",1,"",0,"",1.0,"",1.0,"","N","W",6.6,"",100,"",1.0,"",1002.6,"",1009.6,"",7,-.2,"",.0,"9",0,"9","45","/","9","","/","","","/","","","/","","",12,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
