"350150510","君IEｯKA","2001","01","01","10","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",180,"",14,"",0,"",-8.3,"",-10.2,"","W","L",1.6,"",50,"",-16.9,"",827.6,"",1406.0,"",8,-1.3,"",.0,"8",0,"8","02","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","01","11","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",2,"",180,"",15,"",0,"",-10.2,"",-11.0,"","W","L",2.0,"",71,"",-14.5,"",827.3,"",1404.7,"",7,-1.8,"",.0,"8",0,"8","02","0","0","","0","","","0","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","01","12","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",4,"",180,"",15,"",0,"",-8.5,"",-10.3,"","W","L",1.7,"",52,"",-16.7,"",827.0,"",1400.5,"",6,-1.8,"",.0,"9",0,"9","03","0","0","","0","","","0","","","6","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","01","13","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",6,"",180,"",14,"",0,"",-9.0,"",-10.3,"","W","L",1.9,"",61,"",-15.1,"",826.4,"",1395.3,"",8,-1.2,"",.0,"8",0,"8","03","1","0","","0","","","0","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","01","14","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",6,"",180,"",15,"",0,"",-7.5,"",-9.5,"","W","L",1.8,"",50,"",-16.1,"",826.2,"",1392.2,"",7,-1.1,"",.0,"8",0,"8","03","2","3","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","01","15","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",6,"",220,"",13,"",0,"",-7.9,"",-9.6,"","W","L",1.9,"",55,"",-15.3,"",826.0,"",1390.6,"",6,-1.0,"",.0,"8",0,"8","03","1","4","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","01","16","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",6,"",220,"",17,"",0,"",-6.3,"",-7.9,"","W","L",2.4,"",62,"",-12.4,"",825.8,"",1387.4,"",7,-.6,"",.0,"8",0,"8","03","2","5","","0","","","5","","","8","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","01","17","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",200,"",16,"",0,"",-6.0,"",-7.8,"","W","L",2.3,"",59,"",-12.8,"",825.8,"",1387.1,"",6,-.4,"",.0,"8",0,"8","03","2","5","","0","","","7","","","6","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","01","18","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",200,"",17,"",0,"",-6.4,"",-8.0,"","W","L",2.3,"",61,"",-12.6,"",824.8,"",1378.0,"",7,-1.2,"",.0,"9",0,"9","01","1","4","","0","","","7","","","8","","",19,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"350150510","君IEｯKA","2001","01","01","19","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",7,"",200,"",17,"",0,"",-5.5,"",-6.2,"","W","L",3.3,"",81,"",-8.2,"",824.1,"",1370.5,"",8,-1.7,"",.0,"8",0,"8","03","2","7","","0","","","5","","","/","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
