"349190650","KASPROWY WIERCH","2001","01","01","00","2","",0,"8",0,"8","","","",7,"",0,"8",0,"8",3,"",250,"",4,"",0,"",-14.1,"",-14.0,"","N","L",1.9,"",91,"",-15.0,"",789.3,"",1424.3,"",8,-.1,"",.2,"",7,"","71","4","3","","5","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2001","01","01","01","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",240,"",5,"",0,"",-14.4,"",-14.5,"","N","L",1.7,"",83,"",-16.4,"",789.5,"",1426.9,"",4,.0,"",.0,"8",0,"8","22","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2001","01","01","02","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",280,"",6,"",0,"",-14.3,"",-14.3,"","N","L",1.8,"",87,"",-15.7,"",789.5,"",1426.6,"",4,.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2001","01","01","03","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",290,"",5,"",0,"",-14.1,"",-14.2,"","N","L",1.7,"",83,"",-16.4,"",789.6,"",1427.2,"",2,.3,"",.0,"8",0,"8","02","7","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2001","01","01","04","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",260,"",4,"",0,"",-14.1,"",-14.2,"","N","L",1.7,"",83,"",-16.4,"",789.7,"",1428.2,"",3,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2001","01","01","05","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",1,"",180,"",6,"",0,"",-13.9,"",-14.1,"","N","L",1.6,"",79,"",-17.1,"",789.8,"",1428.7,"",2,.3,"",.0,"8",0,"8","03","0","1","","0","","","3","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2001","01","01","06","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",250,"",6,"",0,"",-13.1,"",-13.5,"","N","L",1.6,"",72,"",-17.1,"",789.9,"",1427.9,"",2,.3,"",.1,"",7,"","02","7","0","","0","","","0","","","0","","",18,"",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2001","01","01","07","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",280,"",6,"",0,"",-13.0,"",-13.4,"","N","L",1.6,"",72,"",-17.1,"",790.4,"",1432.6,"",3,.7,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2001","01","01","08","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",220,"",5,"",0,"",-11.9,"",-12.5,"","N","L",1.8,"",73,"",-15.7,"",790.8,"",1434.2,"",2,1.0,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2001","01","01","09","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",230,"",5,"",0,"",-11.2,"",-12.4,"","N","L",1.4,"",54,"",-18.7,"",790.8,"",1432.7,"",1,.9,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
"349190650","KASPROWY WIERCH","2001","01","01","10","9","",0,"8",0,"8","","","",9,"",0,"8",0,"8",0,"",230,"",7,"",0,"",-10.6,"",-11.9,"","N","L",1.4,"",52,"",-18.7,"",790.6,"",1429.4,"",0,.2,"",.0,"8",0,"8","02","0","0","","0","","","0","","","0","","",0,"8",.0,"8",.0,"8","","8",0,"8","","",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",.0,"8",0,"8",0,"8",0,"8","","",0,"8",0,"8"
